,ID,flow_id,time,bytes,bytes_sum,dir,iat
2885,2023-10-12 06:46:10DE1.53962927,2023-10-12 06:46:10DE,1.53962927,832,1684,False,0.0002791670000001911
2886,2023-10-12 06:46:10DE1.5399845829999999,2023-10-12 06:46:10DE,1.5399845829999999,2816,4500,False,0.0003553129999998017
2887,2023-10-12 06:46:10DE1.540503749,2023-10-12 06:46:10DE,1.540503749,2523,7023,False,0.0005191660000001264
2888,2023-10-12 06:46:10DE1.567066614,2023-10-12 06:46:10DE,1.567066614,158,7181,True,0.14741447900000004
2889,2023-10-12 06:46:10DE1.680200364,2023-10-12 06:46:10DE,1.680200364,51,7232,False,0.13969661500000008
2890,2023-10-12 06:46:10DE1.680570624,2023-10-12 06:46:10DE,1.680570624,31,7263,True,0.11350400999999999
2891,2023-10-12 06:46:32DE0.433547604,2023-10-12 06:46:32DE,0.433547604,274,274,True,0.433547604
2892,2023-10-12 06:46:32DE0.474844688,2023-10-12 06:46:32DE,0.474844688,576,850,False,0.474844688
2893,2023-10-12 06:46:32DE0.475802813,2023-10-12 06:46:32DE,0.475802813,3618,4468,False,0.0009581249999999764
2894,2023-10-12 06:46:32DE0.496971354,2023-10-12 06:46:32DE,0.496971354,64,4532,True,0.06342375
2895,2023-10-12 06:46:32DE0.497099115,2023-10-12 06:46:32DE,0.497099115,24,4556,True,0.000127761000000004
2896,2023-10-12 06:46:33DE0.121879739,2023-10-12 06:46:33DE,0.121879739,270,270,True,0.121879739
2897,2023-10-12 06:46:33DE0.151355572,2023-10-12 06:46:33DE,0.151355572,576,846,False,0.151355572
2898,2023-10-12 06:46:33DE0.15261526,2023-10-12 06:46:33DE,0.15261526,2151,2997,False,0.0012596880000000088
2899,2023-10-12 06:46:33DE0.161685833,2023-10-12 06:46:33DE,0.161685833,64,3061,True,0.039806094
2900,2023-10-12 06:46:33DE0.161841406,2023-10-12 06:46:33DE,0.161841406,24,3085,True,0.0001555729999999922
2901,2023-10-12 06:46:34DE0.816575051,2023-10-12 06:46:34DE,0.816575051,280,280,True,0.816575051
2902,2023-10-12 06:46:34DE0.931703853,2023-10-12 06:46:34DE,0.931703853,576,856,False,0.931703853
2903,2023-10-12 06:46:34DE0.932878072,2023-10-12 06:46:34DE,0.932878072,3468,4324,False,0.0011742189999999209
2904,2023-10-12 06:46:34DE0.93950203,2023-10-12 06:46:34DE,0.93950203,64,4388,True,0.12292697899999994
2905,2023-10-12 06:46:34DE0.939871041,2023-10-12 06:46:34DE,0.939871041,24,4412,True,0.00036901099999997466
2906,2023-10-12 06:46:35DE0.326980208,2023-10-12 06:46:35DE,0.326980208,276,276,True,0.326980208
2907,2023-10-12 06:46:35DE0.356657865,2023-10-12 06:46:35DE,0.356657865,576,852,False,0.356657865
2908,2023-10-12 06:46:35DE0.357896406,2023-10-12 06:46:35DE,0.357896406,3520,4372,False,0.001238540999999982
2909,2023-10-12 06:46:35DE0.360829011,2023-10-12 06:46:35DE,0.360829011,2095,6467,False,0.002932604999999977
2910,2023-10-12 06:46:35DE0.376699375,2023-10-12 06:46:35DE,0.376699375,80,6547,True,0.04971916700000001
2911,2023-10-12 06:46:35DE0.376830781,2023-10-12 06:46:35DE,0.376830781,24,6571,True,0.00013140600000000058
2912,2023-10-12 06:46:37DE1.272447708,2023-10-12 06:46:37DE,1.272447708,277,277,True,1.272447708
2913,2023-10-12 06:46:37DE1.306025833,2023-10-12 06:46:37DE,1.306025833,576,853,False,1.306025833
2914,2023-10-12 06:46:37DE1.307216666,2023-10-12 06:46:37DE,1.307216666,4582,5435,False,0.0011908329999998912
2915,2023-10-12 06:46:37DE1.328514114,2023-10-12 06:46:37DE,1.328514114,64,5499,True,0.05606640600000001
2916,2023-10-12 06:46:37DE1.328821979,2023-10-12 06:46:37DE,1.328821979,24,5523,True,0.00030786499999990724
2917,2023-10-12 06:46:37DE1.276815052,2023-10-12 06:46:37DE,1.276815052,277,5800,True,-0.05200692700000009
2918,2023-10-12 06:46:37DE1.3116416659999999,2023-10-12 06:46:37DE,1.3116416659999999,576,6376,False,0.004424999999999901
2919,2023-10-12 06:46:37DE1.312838229,2023-10-12 06:46:37DE,1.312838229,4582,10958,False,0.0011965630000001504
2920,2023-10-12 06:46:37DE1.33172,2023-10-12 06:46:37DE,1.33172,64,11022,True,0.05490494800000012
2921,2023-10-12 06:46:37DE1.331822396,2023-10-12 06:46:37DE,1.331822396,24,11046,True,0.00010239599999994908
2922,2023-10-12 06:46:37DE1.311574896,2023-10-12 06:46:37DE,1.311574896,277,11323,True,-0.020247499999999974
2923,2023-10-12 06:46:37DE1.354852969,2023-10-12 06:46:37DE,1.354852969,576,11899,False,0.04201473999999994
2924,2023-10-12 06:46:37DE1.355992916,2023-10-12 06:46:37DE,1.355992916,4582,16481,False,0.0011399469999999745
2925,2023-10-12 06:46:37DE1.373097656,2023-10-12 06:46:37DE,1.373097656,64,16545,True,0.06152276000000012
2926,2023-10-12 06:46:37DE1.373235,2023-10-12 06:46:37DE,1.373235,24,16569,True,0.00013734399999987268
2927,2023-10-12 06:46:39DE0.122510052,2023-10-12 06:46:39DE,0.122510052,275,275,True,0.122510052
2928,2023-10-12 06:46:39DE0.160214219,2023-10-12 06:46:39DE,0.160214219,576,851,False,0.160214219
2929,2023-10-12 06:46:39DE0.161338021,2023-10-12 06:46:39DE,0.161338021,2340,3191,False,0.001123802000000007
2930,2023-10-12 06:46:39DE0.166804271,2023-10-12 06:46:39DE,0.166804271,64,3255,True,0.04429421900000001
2931,2023-10-12 06:46:39DE0.1669375,2023-10-12 06:46:39DE,0.1669375,24,3279,True,0.00013322899999998472
2932,2023-10-12 06:46:39DE0.124729115,2023-10-12 06:46:39DE,0.124729115,275,3554,True,-0.04220838499999999
2933,2023-10-12 06:46:39DE0.164301771,2023-10-12 06:46:39DE,0.164301771,576,4130,False,0.002963750000000015
2934,2023-10-12 06:46:39DE0.166440938,2023-10-12 06:46:39DE,0.166440938,2341,6471,False,0.0021391669999999974
2935,2023-10-12 06:46:39DE0.170165886,2023-10-12 06:46:39DE,0.170165886,64,6535,True,0.04543677099999999
2936,2023-10-12 06:46:39DE0.170289688,2023-10-12 06:46:39DE,0.170289688,24,6559,True,0.00012380200000000618
2937,2023-10-12 06:46:45DE1.134491302,2023-10-12 06:46:45DE,1.134491302,279,279,True,1.134491302
2938,2023-10-12 06:46:45DE1.27041526,2023-10-12 06:46:45DE,1.27041526,576,855,False,1.27041526
2939,2023-10-12 06:46:45DE1.27091651,2023-10-12 06:46:45DE,1.27091651,3520,4375,False,0.0005012499999998976
2940,2023-10-12 06:46:45DE1.275881823,2023-10-12 06:46:45DE,1.275881823,355,4730,False,0.004965313000000027
2941,2023-10-12 06:46:45DE1.295353958,2023-10-12 06:46:45DE,1.295353958,85,4815,True,0.16086265599999994
2942,2023-10-12 06:46:45DE1.430089114,2023-10-12 06:46:45DE,1.430089114,104,4919,False,0.15420729100000008
2943,2023-10-12 06:46:45DE1.430674218,2023-10-12 06:46:45DE,1.430674218,23,4942,True,0.13532026000000008
2944,2023-10-12 06:46:46DE0.303244011,2023-10-12 06:46:46DE,0.303244011,279,279,True,0.303244011
2945,2023-10-12 06:46:46DE0.339303021,2023-10-12 06:46:46DE,0.339303021,576,855,False,0.339303021
2946,2023-10-12 06:46:46DE0.340276459,2023-10-12 06:46:46DE,0.340276459,3214,4069,False,0.0009734379999999931
2947,2023-10-12 06:46:46DE0.355237448,2023-10-12 06:46:46DE,0.355237448,64,4133,True,0.05199343700000003
2948,2023-10-12 06:46:46DE0.355366459,2023-10-12 06:46:46DE,0.355366459,24,4157,True,0.0001290110000000122
2949,2023-10-12 06:46:46DE0.307607448,2023-10-12 06:46:46DE,0.307607448,279,4436,True,-0.04775901100000002
2950,2023-10-12 06:46:46DE0.344462344,2023-10-12 06:46:46DE,0.344462344,576,5012,False,0.004185885
2951,2023-10-12 06:46:46DE0.345382865,2023-10-12 06:46:46DE,0.345382865,3214,8226,False,0.0009205210000000075
2952,2023-10-12 06:46:46DE0.357908282,2023-10-12 06:46:46DE,0.357908282,64,8290,True,0.050300834000000016
2953,2023-10-12 06:46:46DE0.357981927,2023-10-12 06:46:46DE,0.357981927,24,8314,True,7.364499999995555e-05
2954,2023-10-12 06:46:48DE1.125589219,2023-10-12 06:46:48DE,1.125589219,274,274,True,1.125589219
2955,2023-10-12 06:46:48DE1.542988698,2023-10-12 06:46:48DE,1.542988698,576,850,False,1.542988698
2956,2023-10-12 06:46:48DE1.544303073,2023-10-12 06:46:48DE,1.544303073,3929,4779,False,0.0013143749999999788
2957,2023-10-12 06:46:48DE1.55978,2023-10-12 06:46:48DE,1.55978,64,4843,True,0.43419078099999986
2958,2023-10-12 06:46:48DE1.5599019790000002,2023-10-12 06:46:48DE,1.5599019790000002,24,4867,True,0.00012197900000021633
2959,2023-10-12 06:46:49DE0.370449687,2023-10-12 06:46:49DE,0.370449687,279,279,True,0.370449687
2960,2023-10-12 06:46:49DE0.403126458,2023-10-12 06:46:49DE,0.403126458,576,855,False,0.403126458
2961,2023-10-12 06:46:49DE0.40357651,2023-10-12 06:46:49DE,0.40357651,3648,4503,False,0.0004500519999999786
2962,2023-10-12 06:46:49DE0.405617552,2023-10-12 06:46:49DE,0.405617552,1171,5674,False,0.002041041999999993
2963,2023-10-12 06:46:49DE0.421833958,2023-10-12 06:46:49DE,0.421833958,126,5800,True,0.05138427099999998
2964,2023-10-12 06:46:49DE0.48675651,2023-10-12 06:46:49DE,0.48675651,120,5920,False,0.08113895799999998
2965,2023-10-12 06:46:49DE0.487220833,2023-10-12 06:46:49DE,0.487220833,31,5951,True,0.06538687500000001
2966,2023-10-12 06:46:49DE0.371337604,2023-10-12 06:46:49DE,0.371337604,279,6230,True,-0.11588322900000003
2967,2023-10-12 06:46:49DE0.408648385,2023-10-12 06:46:49DE,0.408648385,576,6806,False,-0.07810812499999997
2968,2023-10-12 06:46:49DE0.408984896,2023-10-12 06:46:49DE,0.408984896,4819,11625,False,0.0003365109999999838
2969,2023-10-12 06:46:49DE0.422815,2023-10-12 06:46:49DE,0.422815,126,11751,True,0.05147739600000001
2970,2023-10-12 06:46:49DE0.486715312,2023-10-12 06:46:49DE,0.486715312,120,11871,False,0.07773041600000002
2971,2023-10-12 06:46:49DE0.487759687,2023-10-12 06:46:49DE,0.487759687,31,11902,True,0.064944687
2972,2023-10-12 06:47:15DE11.159569735,2023-10-12 06:47:15DE,11.159569735,285,285,True,11.159569735
2973,2023-10-12 06:47:15DE11.319306558,2023-10-12 06:47:15DE,11.319306558,576,861,False,11.319306558
2974,2023-10-12 06:47:15DE11.320890725,2023-10-12 06:47:15DE,11.320890725,5554,6415,False,0.0015841670000007468
2975,2023-10-12 06:47:15DE11.343923954,2023-10-12 06:47:15DE,11.343923954,126,6541,True,0.18435421899999938
2976,2023-10-12 06:47:15DE11.489476089,2023-10-12 06:47:15DE,11.489476089,51,6592,False,0.16858536400000013
2977,2023-10-12 06:47:15DE11.489859318,2023-10-12 06:47:15DE,11.489859318,31,6623,True,0.1459353640000014
2978,2023-10-12 06:47:19DE1.025757845,2023-10-12 06:47:19DE,1.025757845,288,288,True,1.025757845
2979,2023-10-12 06:47:19DE1.230799538,2023-10-12 06:47:19DE,1.230799538,576,864,False,1.230799538
2980,2023-10-12 06:47:19DE1.233961076,2023-10-12 06:47:19DE,1.233961076,4411,5275,False,0.0031615379999998527
2981,2023-10-12 06:47:19DE1.2567251910000001,2023-10-12 06:47:19DE,1.2567251910000001,64,5339,True,0.23096734600000013
2982,2023-10-12 06:47:19DE1.257493191,2023-10-12 06:47:19DE,1.257493191,24,5363,True,0.0007679999999998799
2983,2023-10-12 06:47:20DE2.132131874,2023-10-12 06:47:20DE,2.132131874,288,288,True,2.132131874
2984,2023-10-12 06:47:20DE2.421974582,2023-10-12 06:47:20DE,2.421974582,576,864,False,2.421974582
2985,2023-10-12 06:47:20DE2.423231301,2023-10-12 06:47:20DE,2.423231301,3949,4813,False,0.0012567190000001283
2986,2023-10-12 06:47:20DE2.44079427,2023-10-12 06:47:20DE,2.44079427,64,4877,True,0.3086623959999999
2987,2023-10-12 06:47:20DE2.440931666,2023-10-12 06:47:20DE,2.440931666,24,4901,True,0.00013739599999995633
2988,2023-10-12 06:47:20DE0.616203961,2023-10-12 06:47:20DE,0.616203961,279,279,True,0.616203961
2989,2023-10-12 06:47:20DE0.716995653,2023-10-12 06:47:20DE,0.716995653,576,855,False,0.716995653
2990,2023-10-12 06:47:20DE0.719916692,2023-10-12 06:47:20DE,0.719916692,3940,4795,False,0.0029210389999999586
2991,2023-10-12 06:47:20DE0.735761307,2023-10-12 06:47:20DE,0.735761307,64,4859,True,0.11955734600000001
2992,2023-10-12 06:47:20DE0.736800538,2023-10-12 06:47:20DE,0.736800538,24,4883,True,0.0010392310000000293
2993,2023-10-12 06:47:22DE0.61377273,2023-10-12 06:47:22DE,0.61377273,282,282,True,0.61377273
2994,2023-10-12 06:47:22DE0.764239576,2023-10-12 06:47:22DE,0.764239576,576,858,False,0.764239576
2995,2023-10-12 06:47:22DE0.767550576,2023-10-12 06:47:22DE,0.767550576,3142,4000,False,0.003310999999999953
2996,2023-10-12 06:47:22DE0.774978269,2023-10-12 06:47:22DE,0.774978269,64,4064,True,0.161205539
2997,2023-10-12 06:47:22DE0.776299461,2023-10-12 06:47:22DE,0.776299461,24,4088,True,0.0013211920000000266
2998,2023-10-12 06:47:25DE2.196928801,2023-10-12 06:47:25DE,2.196928801,284,284,True,2.196928801
2999,2023-10-12 06:47:25DE2.236360363,2023-10-12 06:47:25DE,2.236360363,576,860,False,2.236360363
3000,2023-10-12 06:47:25DE2.239620207,2023-10-12 06:47:25DE,2.239620207,5216,6076,False,0.0032598440000000117
3001,2023-10-12 06:47:25DE2.255754999,2023-10-12 06:47:25DE,2.255754999,64,6140,True,0.05882619800000022
3002,2023-10-12 06:47:25DE2.255892863,2023-10-12 06:47:25DE,2.255892863,24,6164,True,0.00013786400000004306
3003,2023-10-12 06:47:25DE2.197112707,2023-10-12 06:47:25DE,2.197112707,284,6448,True,-0.05878015600000008
3004,2023-10-12 06:47:25DE2.255992916,2023-10-12 06:47:25DE,2.255992916,576,7024,False,0.016372708999999652
3005,2023-10-12 06:47:25DE2.262089322,2023-10-12 06:47:25DE,2.262089322,5217,12241,False,0.006096406000000165
3006,2023-10-12 06:47:25DE2.272381561,2023-10-12 06:47:25DE,2.272381561,64,12305,True,0.07526885399999994
3007,2023-10-12 06:47:25DE2.272486197,2023-10-12 06:47:25DE,2.272486197,24,12329,True,0.00010463600000010231
3008,2023-10-12 06:47:28DE0.302634,2023-10-12 06:47:28DE,0.302634,287,287,True,0.302634
3009,2023-10-12 06:47:28DE0.325445269,2023-10-12 06:47:28DE,0.325445269,576,863,False,0.325445269
3010,2023-10-12 06:47:28DE0.3263455,2023-10-12 06:47:28DE,0.3263455,2316,3179,False,0.0009002310000000291
3011,2023-10-12 06:47:28DE0.328835115,2023-10-12 06:47:28DE,0.328835115,64,3243,True,0.026201114999999997
3012,2023-10-12 06:47:28DE0.329166884,2023-10-12 06:47:28DE,0.329166884,24,3267,True,0.0003317689999999818
3013,2023-10-12 06:47:28DE0.302801269,2023-10-12 06:47:28DE,0.302801269,287,3554,True,-0.02636561500000001
3014,2023-10-12 06:47:28DE0.329476769,2023-10-12 06:47:28DE,0.329476769,576,4130,False,0.003131268999999992
3015,2023-10-12 06:47:28DE0.330888307,2023-10-12 06:47:28DE,0.330888307,2317,6447,False,0.00141153799999999
3016,2023-10-12 06:47:28DE0.335861961,2023-10-12 06:47:28DE,0.335861961,64,6511,True,0.033060692
3017,2023-10-12 06:47:28DE0.336397615,2023-10-12 06:47:28DE,0.336397615,24,6535,True,0.0005356539999999965
3018,2023-10-12 06:47:30DE0.50563823,2023-10-12 06:47:30DE,0.50563823,283,283,True,0.50563823
3019,2023-10-12 06:47:30DE0.710102961,2023-10-12 06:47:30DE,0.710102961,576,859,False,0.710102961
3020,2023-10-12 06:47:30DE0.712583153,2023-10-12 06:47:30DE,0.712583153,6274,7133,False,0.0024801919999999367
3021,2023-10-12 06:47:30DE0.717510922,2023-10-12 06:47:30DE,0.717510922,80,7213,True,0.21187269200000003
3022,2023-10-12 06:47:30DE0.71812523,2023-10-12 06:47:30DE,0.71812523,24,7237,True,0.0006143079999999523
3023,2023-10-12 06:47:31DE1.358733593,2023-10-12 06:47:31DE,1.358733593,283,283,True,1.358733593
3024,2023-10-12 06:47:31DE1.392066302,2023-10-12 06:47:31DE,1.392066302,576,859,False,1.392066302
3025,2023-10-12 06:47:31DE1.39322302,2023-10-12 06:47:31DE,1.39322302,4614,5473,False,0.0011567180000000565
3026,2023-10-12 06:47:31DE1.41648276,2023-10-12 06:47:31DE,1.41648276,64,5537,True,0.0577491670000001
3027,2023-10-12 06:47:31DE1.41664677,2023-10-12 06:47:31DE,1.41664677,24,5561,True,0.00016400999999999222
3028,2023-10-12 06:47:31DE1.361538124,2023-10-12 06:47:31DE,1.361538124,283,5844,True,-0.055108646000000094
3029,2023-10-12 06:47:31DE1.395697083,2023-10-12 06:47:31DE,1.395697083,576,6420,False,0.002474062999999971
3030,2023-10-12 06:47:31DE1.39689552,2023-10-12 06:47:31DE,1.39689552,4614,11034,False,0.0011984369999999966
3031,2023-10-12 06:47:31DE1.466778333,2023-10-12 06:47:31DE,1.466778333,64,11098,True,0.10524020899999997
3032,2023-10-12 06:47:31DE1.466897187,2023-10-12 06:47:31DE,1.466897187,24,11122,True,0.00011885400000011259
3033,2023-10-12 06:47:33DE1.0713300000000001,2023-10-12 06:47:33DE,1.0713300000000001,291,291,True,1.0713300000000001
3034,2023-10-12 06:47:33DE1.099112135,2023-10-12 06:47:33DE,1.099112135,576,867,False,1.099112135
3035,2023-10-12 06:47:33DE1.099876094,2023-10-12 06:47:33DE,1.099876094,2315,3182,False,0.0007639590000001473
3036,2023-10-12 06:47:33DE1.10250526,2023-10-12 06:47:33DE,1.10250526,64,3246,True,0.031175259999999927
3037,2023-10-12 06:47:33DE1.102651354,2023-10-12 06:47:33DE,1.102651354,24,3270,True,0.0001460939999999855
3038,2023-10-12 06:47:33DE1.072077812,2023-10-12 06:47:33DE,1.072077812,291,3561,True,-0.030573541999999954
3039,2023-10-12 06:47:33DE1.103344948,2023-10-12 06:47:33DE,1.103344948,576,4137,False,0.0034688539999998547
3040,2023-10-12 06:47:33DE1.104067239,2023-10-12 06:47:33DE,1.104067239,2316,6453,False,0.000722290999999986
3041,2023-10-12 06:47:33DE1.1064732290000001,2023-10-12 06:47:33DE,1.1064732290000001,64,6517,True,0.03439541700000004
3042,2023-10-12 06:47:33DE1.106589687,2023-10-12 06:47:33DE,1.106589687,24,6541,True,0.00011645799999993045
3043,2023-10-12 06:47:38DE2.304703748,2023-10-12 06:47:38DE,2.304703748,289,289,True,2.304703748
3044,2023-10-12 06:47:38DE2.430396821,2023-10-12 06:47:38DE,2.430396821,576,865,False,2.430396821
3045,2023-10-12 06:47:38DE2.430717134,2023-10-12 06:47:38DE,2.430717134,3881,4746,False,0.0003203130000000165
3046,2023-10-12 06:47:38DE2.446020623,2023-10-12 06:47:38DE,2.446020623,126,4872,True,0.1413168749999998
3047,2023-10-12 06:47:38DE2.611937445,2023-10-12 06:47:38DE,2.611937445,120,4992,False,0.18122031100000013
3048,2023-10-12 06:47:38DE2.612325674,2023-10-12 06:47:38DE,2.612325674,31,5023,True,0.16630505100000015
3049,2023-10-12 06:47:38DE0.319709999,2023-10-12 06:47:38DE,0.319709999,291,291,True,0.319709999
3050,2023-10-12 06:47:38DE0.351492552,2023-10-12 06:47:38DE,0.351492552,576,867,False,0.351492552
3051,2023-10-12 06:47:38DE0.353025468,2023-10-12 06:47:38DE,0.353025468,2354,3221,False,0.0015329159999999953
3052,2023-10-12 06:47:38DE0.355788229,2023-10-12 06:47:38DE,0.355788229,64,3285,True,0.03607822999999999
3053,2023-10-12 06:47:38DE0.355899218,2023-10-12 06:47:38DE,0.355899218,24,3309,True,0.00011098900000000578
3054,2023-10-12 06:47:38DE0.319724843,2023-10-12 06:47:38DE,0.319724843,291,3600,True,-0.036174375000000036
3055,2023-10-12 06:47:38DE0.355425156,2023-10-12 06:47:38DE,0.355425156,576,4176,False,0.002399688000000011
3056,2023-10-12 06:47:38DE0.356157864,2023-10-12 06:47:38DE,0.356157864,2354,6530,False,0.0007327079999999708
3057,2023-10-12 06:47:38DE0.362643072,2023-10-12 06:47:38DE,0.362643072,64,6594,True,0.04291822900000003
3058,2023-10-12 06:47:38DE0.362772552,2023-10-12 06:47:38DE,0.362772552,24,6618,True,0.00012948000000001514
3059,2023-10-12 06:47:41DE1.680947344,2023-10-12 06:47:41DE,1.680947344,289,289,True,1.680947344
3060,2023-10-12 06:47:41DE1.798801041,2023-10-12 06:47:41DE,1.798801041,576,865,False,1.798801041
3061,2023-10-12 06:47:41DE1.799818385,2023-10-12 06:47:41DE,1.799818385,5188,6053,False,0.0010173440000000866
3062,2023-10-12 06:47:41DE1.815503073,2023-10-12 06:47:41DE,1.815503073,64,6117,True,0.1345557289999999
3063,2023-10-12 06:47:41DE1.815626302,2023-10-12 06:47:41DE,1.815626302,24,6141,True,0.000123229000000169
3064,2023-10-12 06:47:43DE0.828541614,2023-10-12 06:47:43DE,0.828541614,282,282,True,0.828541614
3065,2023-10-12 06:47:43DE0.860106823,2023-10-12 06:47:43DE,0.860106823,576,858,False,0.860106823
3066,2023-10-12 06:47:43DE0.860982135,2023-10-12 06:47:43DE,0.860982135,2304,3162,False,0.000875312000000017
3067,2023-10-12 06:47:43DE0.86414526,2023-10-12 06:47:43DE,0.86414526,64,3226,True,0.03560364599999999
3068,2023-10-12 06:47:43DE0.864299375,2023-10-12 06:47:43DE,0.864299375,24,3250,True,0.0001541149999999547
3069,2023-10-12 06:47:43DE0.829864896,2023-10-12 06:47:43DE,0.829864896,282,3532,True,-0.03443447899999996
3070,2023-10-12 06:47:43DE0.864568906,2023-10-12 06:47:43DE,0.864568906,576,4108,False,0.003586771000000044
3071,2023-10-12 06:47:43DE0.865766302,2023-10-12 06:47:43DE,0.865766302,2304,6412,False,0.0011973960000000172
3072,2023-10-12 06:47:43DE0.871509218,2023-10-12 06:47:43DE,0.871509218,64,6476,True,0.04164432200000001
3073,2023-10-12 06:47:43DE0.871634375,2023-10-12 06:47:43DE,0.871634375,24,6500,True,0.00012515699999993135
3074,2023-10-12 06:47:43DE0.8323925,2023-10-12 06:47:43DE,0.8323925,282,6782,True,-0.03924187499999998
3075,2023-10-12 06:47:43DE0.868982916,2023-10-12 06:47:43DE,0.868982916,576,7358,False,0.003216613999999951
3076,2023-10-12 06:47:43DE0.870688333,2023-10-12 06:47:43DE,0.870688333,2304,9662,False,0.0017054170000000424
3077,2023-10-12 06:47:43DE0.873618541,2023-10-12 06:47:43DE,0.873618541,64,9726,True,0.04122604100000005
3078,2023-10-12 06:47:43DE0.87371625,2023-10-12 06:47:43DE,0.87371625,24,9750,True,9.770899999994587e-05
3079,2023-10-12 06:47:51DE0.660291146,2023-10-12 06:47:51DE,0.660291146,283,283,True,0.660291146
3080,2023-10-12 06:47:51DE0.705709323,2023-10-12 06:47:51DE,0.705709323,99,382,False,0.705709323
3081,2023-10-12 06:47:51DE0.705942187,2023-10-12 06:47:51DE,0.705942187,6,388,True,0.04565104099999995
3082,2023-10-12 06:47:51DE0.707418489,2023-10-12 06:47:51DE,0.707418489,348,736,True,0.0014763020000000404
3083,2023-10-12 06:47:51DE0.761591718,2023-10-12 06:47:51DE,0.761591718,576,1312,False,0.05588239500000003
3084,2023-10-12 06:47:51DE0.764348021,2023-10-12 06:47:51DE,0.764348021,4025,5337,False,0.00275630299999996
3085,2023-10-12 06:47:51DE0.782328125,2023-10-12 06:47:51DE,0.782328125,74,5411,True,0.074909636
3086,2023-10-12 06:47:51DE0.782467239,2023-10-12 06:47:51DE,0.782467239,24,5435,True,0.00013911399999999574
3087,2023-10-12 06:47:51DE0.658634271,2023-10-12 06:47:51DE,0.658634271,283,5718,True,-0.12383296799999999
3088,2023-10-12 06:47:51DE0.719805729,2023-10-12 06:47:51DE,0.719805729,99,5817,False,-0.04454229200000004
3089,2023-10-12 06:47:51DE0.719960521,2023-10-12 06:47:51DE,0.719960521,6,5823,True,0.061326249999999916
3090,2023-10-12 06:47:51DE0.721410885,2023-10-12 06:47:51DE,0.721410885,348,6171,True,0.0014503639999999818
3091,2023-10-12 06:47:51DE0.790600468,2023-10-12 06:47:51DE,0.790600468,576,6747,False,0.070794739
3092,2023-10-12 06:47:51DE0.793929271,2023-10-12 06:47:51DE,0.793929271,4025,10772,False,0.003328803000000047
3093,2023-10-12 06:47:51DE0.804477604,2023-10-12 06:47:51DE,0.804477604,74,10846,True,0.08306671900000007
3094,2023-10-12 06:47:51DE0.804588073,2023-10-12 06:47:51DE,0.804588073,24,10870,True,0.00011046900000000193
3095,2023-10-12 06:47:51DE0.661680937,2023-10-12 06:47:51DE,0.661680937,283,11153,True,-0.14290713600000005
3096,2023-10-12 06:47:51DE0.707586823,2023-10-12 06:47:51DE,0.707586823,99,11252,False,-0.08634244800000002
3097,2023-10-12 06:47:51DE0.707680937,2023-10-12 06:47:51DE,0.707680937,6,11258,True,0.04600000000000004
3098,2023-10-12 06:47:51DE0.709055104,2023-10-12 06:47:51DE,0.709055104,348,11606,True,0.0013741670000000372
3099,2023-10-12 06:47:51DE0.782528906,2023-10-12 06:47:51DE,0.782528906,576,12182,False,0.07494208300000005
3100,2023-10-12 06:47:51DE0.804190104,2023-10-12 06:47:51DE,0.804190104,4025,16207,False,0.021661197999999993
3101,2023-10-12 06:47:51DE0.81478401,2023-10-12 06:47:51DE,0.81478401,74,16281,True,0.10572890599999996
3102,2023-10-12 06:47:51DE0.814919271,2023-10-12 06:47:51DE,0.814919271,24,16305,True,0.00013526099999994212
3103,2023-10-12 06:47:50DE15.344808066,2023-10-12 06:47:50DE,15.344808066,284,284,True,15.344808066
3104,2023-10-12 06:47:50DE15.56595445,2023-10-12 06:47:50DE,15.56595445,576,860,False,15.56595445
3105,2023-10-12 06:47:50DE15.568626527,2023-10-12 06:47:50DE,15.568626527,4087,4947,False,0.0026720769999997174
3106,2023-10-12 06:47:50DE15.590843796,2023-10-12 06:47:50DE,15.590843796,64,5011,True,0.24603572999999912
3107,2023-10-12 06:47:50DE15.591720604,2023-10-12 06:47:50DE,15.591720604,24,5035,True,0.0008768080000010059
3108,2023-10-12 06:47:51DE0.285319843,2023-10-12 06:47:51DE,0.285319843,282,282,True,0.285319843
3109,2023-10-12 06:47:51DE0.324834791,2023-10-12 06:47:51DE,0.324834791,576,858,False,0.324834791
3110,2023-10-12 06:47:51DE0.324920364,2023-10-12 06:47:51DE,0.324920364,2264,3122,False,8.557300000000545e-05
3111,2023-10-12 06:47:51DE0.326049062,2023-10-12 06:47:51DE,0.326049062,3142,6264,False,0.0011286979999999835
3112,2023-10-12 06:47:51DE0.327076354,2023-10-12 06:47:51DE,0.327076354,7,6271,True,0.041756510999999996
3113,2023-10-12 06:47:52DE0.815607768,2023-10-12 06:47:52DE,0.815607768,279,279,True,0.815607768
3114,2023-10-12 06:47:52DE0.918865922,2023-10-12 06:47:52DE,0.918865922,576,855,False,0.918865922
3115,2023-10-12 06:47:52DE0.922147422,2023-10-12 06:47:52DE,0.922147422,8495,9350,False,0.0032815000000000483
3116,2023-10-12 06:47:52DE0.938751807,2023-10-12 06:47:52DE,0.938751807,64,9414,True,0.12314403900000004
3117,2023-10-12 06:47:52DE0.939409307,2023-10-12 06:47:52DE,0.939409307,24,9438,True,0.0006574999999999775
3118,2023-10-12 06:47:53DE0.513196885,2023-10-12 06:47:53DE,0.513196885,279,279,True,0.513196885
